ID	log2FoldChange	padj	level	Symbol
YSX2206	1.29919883255821	0.00636749428298628	groupA UP	NA
YSX2207	-0.190291544554818	0.897198563265151	NoDiff	NA
YSX2208	-0.638048333690776	0.295354304022923	NoDiff	NA
YSX2209	-2.03538388162579	0.0000040748266470493	groupB UP	NA
YSX2210	-0.604372355447083	0.334794296198258	NoDiff	NA
YSX2211	-0.808161889076339	0.141339630879066	NoDiff	NA
YSX2212	-0.606779178488506	0.331883386027372	NoDiff	NA
YSX2213	0.0869088205053803	0.977626880525998	NoDiff	NA
YSX2214	-0.234297029397194	0.848359311372356	NoDiff	NA
YSX2215	1.26252689567853	0.00843707291751315	groupA UP	NA
YSX2216	-1.56379809166681	0.000658229540909649	groupB UP	NA
YSX2217	-1.49347152278348	0.00125345368829754	groupB UP	NA
YSX2218	-1.09713482195183	0.0271608856085217	groupB UP	NA
YSX2219	-0.0291067478840087	0.997465225292989	NoDiff	NA
YSX2220	2.17368491956429	0.000000712451653544876	groupA UP	NA
YSX2221	1.36978704873579	0.00362122804814755	groupA UP	NA
YSX2222	-0.378380661488477	0.651221950979857	NoDiff	NA
YSX2223	-0.778744876326706	0.162554392214237	NoDiff	NA
YSX2224	1.26408532917631	0.00833813500424097	groupA UP	NA
YSX2225	0.308013117041762	0.752607562237608	NoDiff	NA
YSX2226	-0.418501689523395	0.591742605202985	NoDiff	NA
YSX2227	-0.0376429295763268	0.995764073836228	NoDiff	NA
YSX2228	1.18729856637511	0.0146543576453228	groupA UP	NA
YSX2229	-0.105657693844905	0.967110033157036	NoDiff	NA
YSX2230	0.202441652299197	0.884464444033718	NoDiff	NA
YSX2231	0.780408474277473	0.161296183467885	NoDiff	NA
YSX2232	-0.542142379532731	0.414575275270569	NoDiff	NA
YSX2233	-2.02653214649499	0.00000453824227720632	groupB UP	NA
YSX2234	-0.0216719936807863	0.998593967906085	NoDiff	NA
YSX2235	1.22228260594031	0.011383977089408	groupA UP	NA
YSX2236	-0.173681631884584	0.913595660050506	NoDiff	NA
YSX2237	0.664013191727257	0.266905969149859	NoDiff	NA
YSX2238	-0.547838197912795	0.406936056727407	NoDiff	NA
YSX2239	-0.917442005441945	0.080338416887086	NoDiff	NA
YSX2240	0.437105753033052	0.564187339701631	NoDiff	NA
YSX2241	-0.384968561551574	0.641484729416941	NoDiff	NA
YSX2242	0.842375303778161	0.11934222235917	NoDiff	NA
YSX2243	0.953016305056382	0.0658191721578372	NoDiff	NA
YSX2244	-0.410631815753392	0.603423596726945	NoDiff	NA
YSX2245	0.100808276763203	0.970015182021669	NoDiff	NA
YSX2246	0.920755693184037	0.0788857244792413	NoDiff	NA
YSX2247	1.45959521489172	0.00169146115987671	groupA UP	NA
YSX2248	-0.396842534166212	0.623890821071978	NoDiff	NA
YSX2249	-0.483083828777405	0.497025474520127	NoDiff	NA
YSX2250	-0.316219132316045	0.741146572511887	NoDiff	NA
YSX2251	1.21000394782544	0.012449432465672	groupA UP	NA
YSX2252	-0.75298064796168	0.182954122610506	NoDiff	NA
YSX2253	-0.649267243627047	0.282848231514705	NoDiff	NA
YSX2254	-0.25424445327965	0.82395047074366	NoDiff	NA
YSX2255	-1.29636955777937	0.00650912747099402	groupB UP	NA
YSX2256	-0.424657090715449	0.582613466975993	NoDiff	NA
YSX2257	-0.399155728619728	0.620458889542198	NoDiff	NA
YSX2258	0.0598749090244955	0.989317750457225	NoDiff	NA
YSX2259	0.680677864359805	0.249576516357157	NoDiff	NA
YSX2260	1.56942176085768	0.000624385732947117	groupA UP	NA
YSX2261	0.811309021886984	0.139198003459946	NoDiff	NA
YSX2262	-1.27126792541147	0.00789544516362707	groupB UP	NA
YSX2263	1.50467588437595	0.0011334533925127	groupA UP	NA
YSX2264	0.806987101038061	0.142145331997325	NoDiff	NA
YSX2265	0.0645769808025886	0.987584948475793	NoDiff	NA
YSX2266	1.34405371053338	0.00446390396961556	groupA UP	NA
YSX2267	0.541897771884441	0.41490472890378	NoDiff	NA
YSX2268	-0.154065040866368	0.931362406562182	NoDiff	NA
YSX2269	-0.582331651747986	0.362082486984269	NoDiff	NA
YSX2270	0.886588633178034	0.0949159408450686	NoDiff	NA
YSX2271	-2.21115696793904	0.000000435496282064192	groupB UP	NA
YSX2272	-0.154888281093838	0.930653031834386	NoDiff	NA
YSX2273	-1.12711344946393	0.022242897620672	groupB UP	NA
YSX2274	-2.0201170359968	0.00000490525995477879	groupB UP	NA
YSX2275	0.222627003401442	0.862019982069263	NoDiff	NA
YSX2276	-0.127903122118574	0.952173693844537	NoDiff	NA
YSX2277	-2.02404513877355	0.00000467728695861001	groupB UP	NA
YSX2278	-0.279678879183236	0.791103080003073	NoDiff	NA
YSX2279	0.420630659980623	0.588584152938133	NoDiff	NA
YSX2280	0.642884936877863	0.289923184997884	NoDiff	NA
YSX2281	0.294381382694261	0.771351311271151	NoDiff	NA
YSX2282	0.719141732450454	0.212399280726999	NoDiff	NA
YSX2283	0.192504699318315	0.894924408438591	NoDiff	NA
YSX2284	0.36743963595642	0.667337433012454	NoDiff	NA
YSX2285	-0.11339892170305	0.962209509880585	NoDiff	NA
YSX2286	-1.03659361554291	0.0399953057924339	groupB UP	NA
YSX2287	0.252591163499661	0.826021400757914	NoDiff	NA
YSX2288	0.92254542259099	0.0781099405327131	NoDiff	NA
YSX2289	2.27493594555922	0.000000184814399517625	groupA UP	NA
YSX2290	-0.4414386682088	0.557790045675529	NoDiff	NA
YSX2291	0.0117520326654933	0.999586344180716	NoDiff	NA
YSX2292	-2.12699307927022	0.00000130020182121649	groupB UP	NA
YSX2293	-0.792114565900454	0.152642195046009	NoDiff	NA
YSX2294	1.28881808340777	0.00690114982066667	groupA UP	NA
YSX2295	-0.254336528393991	0.823834892517393	NoDiff	NA
YSX2296	0.568885735628597	0.379268162202121	NoDiff	NA
YSX2297	0.667450330177768	0.263271726239038	NoDiff	NA
YSX2298	-0.949624291823464	0.0671040882164158	NoDiff	NA
YSX2299	0.0155086723690204	0.999279729232614	NoDiff	NA
YSX2300	0.232532403876864	0.850455496358082	NoDiff	NA
YSX2301	-0.31168916045945	0.747488926366093	NoDiff	NA
YSX2302	0.205749057657957	0.880894544568343	NoDiff	NA
YSX2303	-0.653986924827893	0.277684030773361	NoDiff	NA
YSX2304	-1.15325770732252	0.0186048323531914	groupB UP	NA
YSX2305	0.527490918982484	0.434502957269264	NoDiff	NA
YSX2306	1.39391910941029	0.00296541226156437	groupA UP	NA
YSX2307	0.18163055610461	0.90589834076782	NoDiff	NA
YSX2308	-0.0693015234885069	0.985715400156941	NoDiff	NA
YSX2309	-0.294465386532543	0.771237016998153	NoDiff	NA
YSX2310	1.41403033530268	0.00250388406644605	groupA UP	NA
YSX2311	1.09999772979784	0.0266538655796376	groupA UP	NA
YSX2312	1.40441124180377	0.00271572787199979	groupA UP	NA
YSX2313	0.623132278005593	0.312477011470791	NoDiff	NA
YSX2314	0.273942896727816	0.798664867039783	NoDiff	NA
YSX2315	0.49964579288254	0.473372660687062	NoDiff	NA
YSX2316	0.263341483514055	0.812409911256286	NoDiff	NA
YSX2317	-1.2001182774584	0.0133704945093325	groupB UP	NA
YSX2318	2.15178194201986	0.000000946271512340434	groupA UP	NA
YSX2319	-1.145469601333	0.0196298848590538	groupB UP	NA
YSX2320	0.952305694430701	0.0660866800197887	NoDiff	NA
YSX2321	-1.23592403203755	0.0102959398404568	groupB UP	NA
YSX2322	-0.893846356054158	0.0913118985340134	NoDiff	NA
YSX2323	-0.7089109834713	0.221901967800314	NoDiff	NA
YSX2324	-1.19765706762331	0.0136089746524757	groupB UP	NA
YSX2325	-0.0700903423260169	0.98539076337909	NoDiff	NA
YSX2326	-0.849229429807808	0.115268161148635	NoDiff	NA
YSX2327	0.156863358630424	0.928937956471596	NoDiff	NA
YSX2328	2.01741510883182	0.00000506821601941004	groupA UP	NA
YSX2329	0.737592620068243	0.195967432674872	NoDiff	NA
YSX2330	-1.69158922396172	0.000189293787385956	groupB UP	NA
YSX2331	0.477716591999452	0.504763399391016	NoDiff	NA
YSX2332	0.0746825133798951	0.983430184686773	NoDiff	NA
YSX2333	1.9424313403825	0.000012335660830666	groupA UP	NA
YSX2334	0.505147383068437	0.465598025400342	NoDiff	NA
YSX2335	-0.258461577152228	0.818630819760839	NoDiff	NA
YSX2336	-1.2624715436231	0.00844060621812677	groupB UP	NA
YSX2337	0.0467896381203125	0.993462992308051	NoDiff	NA
YSX2338	1.18997076537587	0.0143781147592558	groupA UP	NA
YSX2339	-0.894031164622487	0.0912215595264633	NoDiff	NA
YSX2340	-0.765291306202586	0.172991491572264	NoDiff	NA
YSX2341	0.984525032892098	0.0548182583710111	NoDiff	NA
YSX2342	0.916771844367021	0.0806348012629061	NoDiff	NA
YSX2343	-0.289544655064722	0.777905262909523	NoDiff	NA
YSX2344	-0.487510708419201	0.49066887089987	NoDiff	NA
YSX2345	-0.271832628907198	0.801425245604587	NoDiff	NA
YSX2346	1.10621753975541	0.0255803897780653	groupA UP	NA
YSX2347	0.0586232491474948	0.989757426920827	NoDiff	NA
YSX2348	0.258656214428526	0.81838402205702	NoDiff	NA
YSX2349	1.63140558307217	0.000344611093141648	groupA UP	NA
YSX2350	0.86936859651906	0.103915239733759	NoDiff	NA
YSX2351	1.21704441715836	0.0118281854772123	groupA UP	NA
YSX2352	1.72039730214527	0.000141011493558323	groupA UP	NA
YSX2353	-0.312777426306694	0.745968694046044	NoDiff	NA
YSX2354	-0.102184702965795	0.969203597537585	NoDiff	NA
YSX2355	0.167204471682409	0.919658667110278	NoDiff	NA
YSX2356	0.456607433185569	0.535485608494583	NoDiff	NA
YSX2357	-0.501574752421928	0.470641776402001	NoDiff	NA
YSX2358	0.226939974073165	0.857027338972317	NoDiff	NA
YSX2359	-0.708633122053544	0.222163958111076	NoDiff	NA
YSX2360	0.353487396178715	0.687752151337836	NoDiff	NA
YSX2361	-0.947197536472359	0.0680358445506486	NoDiff	NA
YSX2362	-0.232353004120933	0.85066800500555	NoDiff	NA
YSX2363	1.39155568016188	0.00302447580126609	groupA UP	NA
YSX2364	-0.344223280207649	0.701199163825249	NoDiff	NA
YSX2365	-0.697421985158733	0.232906902582683	NoDiff	NA
YSX2366	0.585413441310793	0.358199887302288	NoDiff	NA
YSX2367	-2.99510299027943	0.00000000000213268040470313	groupB UP	NA
YSX2368	0.101985742736796	0.969321549070661	NoDiff	NA
YSX2369	0.206759200930004	0.879795610833647	NoDiff	NA
YSX2370	2.34442622834836	0.0000000706486971364574	groupA UP	NA
YSX2371	-0.560879083583482	0.389686201604645	NoDiff	NA
YSX2372	-0.802221373593961	0.145448841003203	NoDiff	NA
YSX2373	2.28543282824586	0.000000160123821795053	groupA UP	NA
YSX2374	0.36724335283949	0.667625786511687	NoDiff	NA
YSX2375	-0.00586595719077163	0.99989692380156	NoDiff	NA
YSX2376	0.512077211428476	0.455868852472607	NoDiff	NA
YSX2377	-0.447384224532706	0.549029153291101	NoDiff	NA
YSX2378	-1.21103244229254	0.0123569121643146	groupB UP	NA
YSX2379	0.770953820805158	0.1685415834211	NoDiff	NA
YSX2380	0.0890088693866029	0.976545509452554	NoDiff	NA
YSX2381	-0.0989175936758863	0.971113126202374	NoDiff	NA
YSX2382	-1.31572476019648	0.00559430066723864	groupB UP	NA
YSX2383	-0.79561659269378	0.150120677408981	NoDiff	NA
YSX2384	0.482380757411327	0.498037191512008	NoDiff	NA
YSX2385	-0.951630212108528	0.0663417856976923	NoDiff	NA
YSX2386	0.499536594645037	0.47352741314227	NoDiff	NA
YSX2387	1.24215347091829	0.0098306436610455	groupA UP	NA
YSX2388	0.947279828507612	0.0680040767908011	NoDiff	NA
YSX2389	-1.32874880239981	0.00504587018490414	groupB UP	NA
YSX2390	0.126956787669901	0.952861905865491	NoDiff	NA
YSX2391	0.00991538247555104	0.999705518519989	NoDiff	NA
YSX2392	0.90496191831364	0.0860029965010389	NoDiff	NA
YSX2393	0.383216487630252	0.644076421665773	NoDiff	NA
YSX2394	-1.30843004221806	0.00592448672350833	groupB UP	NA
YSX2395	-0.338359381732316	0.709657645895132	NoDiff	NA
YSX2396	1.12718846777638	0.0222316317768757	groupA UP	NA
YSX2397	0.934729923663099	0.0729901124794418	NoDiff	NA
YSX2398	1.83059590944005	0.000043665918711067	groupA UP	NA
YSX2399	-0.980732659819636	0.056055960373161	NoDiff	NA
YSX2400	-0.67074502026203	0.259817296366961	NoDiff	NA
YSX2401	-0.374328923033932	0.657198993126683	NoDiff	NA
YSX2402	0.995353828138999	0.0514080981085476	NoDiff	NA
YSX2403	0.102143508821335	0.969228036756017	NoDiff	NA
YSX2404	1.48294372773341	0.0013768168875715	groupA UP	NA
YSX2405	0.560048682854967	0.390774352259069	NoDiff	NA
YSX2406	0.142450958926083	0.941020621470766	NoDiff	NA
YSX2407	1.82967173315288	0.0000441106683870435	groupA UP	NA
YSX2408	0.51839780051344	0.447060232195998	NoDiff	NA
YSX2409	0.691874261922361	0.238347147527125	NoDiff	NA
YSX2410	0.0280100358299621	0.99765242185664	NoDiff	NA
YSX2411	-0.165045150669891	0.921637358928967	NoDiff	NA
YSX2412	-0.721035051201547	0.210671363156447	NoDiff	NA
YSX2413	-1.28183022270816	0.00728269781555438	groupB UP	NA
YSX2414	-0.222848820825283	0.861764843656228	NoDiff	NA
YSX2415	0.0273187797098661	0.997766735351354	NoDiff	NA
YSX2416	1.82762783344905	0.0000451096063676756	groupA UP	NA
YSX2417	1.17841191437309	0.0156069723092052	groupA UP	NA
YSX2418	-0.356311144925066	0.683635036895528	NoDiff	NA
YSX2419	0.933794629899443	0.0733732469501857	NoDiff	NA
YSX2420	-1.08533921211607	0.0293384481423949	groupB UP	NA
YSX2421	0.11980643627905	0.957911879215584	NoDiff	NA
YSX2422	0.471760499747085	0.513387637328388	NoDiff	NA
YSX2423	-1.6973883619641	0.000178470740128703	groupB UP	NA
YSX2424	1.19270578079419	0.0141001450160084	groupA UP	NA
YSX2425	-0.687800122532551	0.242394649863984	NoDiff	NA
YSX2426	-1.81045647167141	0.0000543933118364644	groupB UP	NA
YSX2427	-1.24269855088918	0.00979083615960617	groupB UP	NA
YSX2428	-1.97075520655516	0.0000088503554862313	groupB UP	NA
YSX2429	-0.412036665404596	0.601338009329046	NoDiff	NA
YSX2430	0.825804061208806	0.129646124889291	NoDiff	NA
YSX2431	-0.561558774366251	0.388796600071255	NoDiff	NA
YSX2432	-1.22681728384888	0.0110114606491418	groupB UP	NA
YSX2433	-0.333583964748526	0.716512289715094	NoDiff	NA
YSX2434	0.00617451505577059	0.999885795318847	NoDiff	NA
YSX2435	0.246559481195228	0.833505238825383	NoDiff	NA
YSX2436	0.447567913449668	0.548758835747703	NoDiff	NA
YSX2437	-0.245017937545673	0.835399553523676	NoDiff	NA
YSX2438	-0.0764333945495275	0.982650998431119	NoDiff	NA
YSX2439	1.12304950909888	0.0228606549280267	groupA UP	NA
YSX2440	1.58075036031528	0.000561077772110461	groupA UP	NA
YSX2441	-0.827861327186223	0.128331537604601	NoDiff	NA
YSX2442	0.491211652130323	0.485373342121754	NoDiff	NA
YSX2443	0.0185769770195301	0.998966694812087	NoDiff	NA
YSX2444	1.32094818545485	0.00536818426917612	groupA UP	NA
YSX2445	0.930230736309287	0.0748480904662389	NoDiff	NA
YSX2446	1.07621614442482	0.0311238612252699	groupA UP	NA
YSX2447	-0.300270613432989	0.7633012250506	NoDiff	NA
YSX2448	1.04474062505454	0.038014379985564	groupA UP	NA
YSX2449	0.709141110405417	0.221685141718348	NoDiff	NA
YSX2450	-1.26940746350714	0.00800804249151368	groupB UP	NA
YSX2451	-0.932085734438952	0.07407747919526	NoDiff	NA
YSX2452	1.37360719529989	0.00350930295814378	groupA UP	NA
YSX2453	-0.461052845117779	0.528981410521522	NoDiff	NA
YSX2454	1.31569612187067	0.00559556376151722	groupA UP	NA
YSX2455	0.658934712426914	0.272332416214259	NoDiff	NA
YSX2456	-1.07099085724512	0.0321877583148255	groupB UP	NA
YSX2457	-0.538986428161364	0.418834549274041	NoDiff	NA
YSX2458	-1.29738814633453	0.00645781340101513	groupB UP	NA
YSX2459	0.190233485411363	0.897257945945	NoDiff	NA
YSX2460	-3.53958596119488	0.0000000000000000500986606850758	groupB UP	NA
YSX2461	1.21139760121623	0.0123242104274281	groupA UP	NA
YSX2462	0.29088382011186	0.776095977906833	NoDiff	NA
YSX2463	0.814770877380743	0.136870287130431	NoDiff	NA
YSX2464	-0.222340612523746	0.862349129763692	NoDiff	NA
YSX2465	1.4348308432557	0.00209661212863524	groupA UP	NA
YSX2466	0.189609124622576	0.897895642245977	NoDiff	NA
YSX2467	-0.981587440172648	0.0557749913165658	NoDiff	NA
YSX2468	-0.0783011742939207	0.98180059047136	NoDiff	NA
YSX2469	0.900741759575452	0.0879889013543344	NoDiff	NA
YSX2470	-1.44610478565579	0.0019022223804182	groupB UP	NA
YSX2471	-0.071477095321626	0.984811406367711	NoDiff	NA
YSX2472	-0.796143609129133	0.149743887101403	NoDiff	NA
YSX2473	-1.54543948313615	0.00078098343215507	groupB UP	NA
YSX2474	2.09620023554288	0.00000191956174475995	groupA UP	NA
YSX2475	0.167346098880432	0.919528138028699	NoDiff	NA
YSX2476	0.514098655546297	0.453044767543768	NoDiff	NA
YSX2477	0.125394721328991	0.953987792840673	NoDiff	NA
YSX2478	-1.58124779060728	0.00055844024382099	groupB UP	NA
YSX2479	0.0730407602207416	0.984144946088583	NoDiff	NA
YSX2480	1.34769693635681	0.00433467050117148	groupA UP	NA
YSX2481	1.37539955945697	0.00345788383936205	groupA UP	NA
YSX2482	-0.517081329493958	0.448889632556931	NoDiff	NA
YSX2483	1.51582710882422	0.00102466517256557	groupA UP	NA
YSX2484	1.49912572886303	0.00119149952688349	groupA UP	NA
YSX2485	0.814576969918441	0.136999893412377	NoDiff	NA
YSX2486	1.66564854073976	0.00024572074068977	groupA UP	NA
YSX2487	1.01496869830099	0.0456803099554842	groupA UP	NA
YSX2488	0.527156146138147	0.434962771916261	NoDiff	NA
YSX2489	-1.94493600434466	0.0000119810499219705	groupB UP	NA
YSX2490	0.688310257495692	0.241885427104773	NoDiff	NA
YSX2491	0.0763314178965426	0.982696858691574	NoDiff	NA
YSX2492	-0.837499619356526	0.122306702994605	NoDiff	NA
YSX2493	-0.150187061400433	0.934660238754223	NoDiff	NA
YSX2494	-0.996213532625467	0.0511450922520976	NoDiff	NA
YSX2495	1.21660013338776	0.0118665599361944	groupA UP	NA
YSX2496	-0.171835289489714	0.915343306771883	NoDiff	NA
YSX2497	-1.33395998056899	0.00484042144446515	groupB UP	NA
YSX2498	0.141560719859246	0.941733654211374	NoDiff	NA
YSX2499	-1.29141105604798	0.00676420812969811	groupB UP	NA
YSX2500	-1.33248719429825	0.00489770316210695	groupB UP	NA
YSX2501	-1.8054835556734	0.0000574037572724867	groupB UP	NA
YSX2502	-0.678040681614833	0.252269969649847	NoDiff	NA
YSX2503	-0.473358051207888	0.511070735018912	NoDiff	NA
YSX2504	1.0274170786444	0.0423302800410386	groupA UP	NA
YSX2505	-0.597387568754006	0.343319873625057	NoDiff	NA
YSX2506	1.15984937728077	0.0177741420361249	groupA UP	NA
YSX2507	-1.33322688049967	0.00486885789986607	groupB UP	NA
YSX2508	-0.925755661705498	0.0767337920367282	NoDiff	NA
YSX2509	-1.07449512530901	0.0314708970618362	groupB UP	NA
YSX2510	-1.45111649529909	0.00182125304156307	groupB UP	NA
YSX2511	-0.588732163860088	0.354042801639117	NoDiff	NA
YSX2512	-0.115384286877128	0.960901106231157	NoDiff	NA
YSX2513	-0.720370868825172	0.211276432397897	NoDiff	NA
YSX2514	0.0033002573416574	0.999967371919534	NoDiff	NA
YSX2515	0.987361340420297	0.0539074431804817	NoDiff	NA
YSX2516	0.953509388776604	0.0656340717610069	NoDiff	NA
YSX2517	-1.70870131233114	0.000159013697231354	groupB UP	NA
YSX2518	0.293398785092327	0.772687050278326	NoDiff	NA
YSX2519	-1.14900188882747	0.0191590182686308	groupB UP	NA
YSX2520	-0.175293900190847	0.912057068422065	NoDiff	NA
YSX2521	0.035154801957687	0.996304539095463	NoDiff	NA
YSX2522	-0.666786427974122	0.263971279178922	NoDiff	NA
YSX2523	-0.815686817070391	0.136259320526396	NoDiff	NA
YSX2524	0.121877368482829	0.956476665952756	NoDiff	NA
YSX2525	0.0653540551699574	0.987286281457013	NoDiff	NA
YSX2526	-1.72635251638306	0.000132601793167932	groupB UP	NA
YSX2527	-0.935586630459664	0.0726405921431294	NoDiff	NA
YSX2528	1.29865429816607	0.00639453586077978	groupA UP	NA
YSX2529	-0.589983651787971	0.352481685226999	NoDiff	NA
YSX2530	0.555292978526416	0.397033379967674	NoDiff	NA
YSX2531	-0.194943476102316	0.892394758086186	NoDiff	NA
YSX2532	-0.688125437397462	0.24206983661849	NoDiff	NA
YSX2533	0.0826986445058158	0.979720443107894	NoDiff	NA
YSX2534	0.16814683195678	0.918788423036455	NoDiff	NA
YSX2535	0.805546728822644	0.143137833023139	NoDiff	NA
YSX2536	-0.212200869049578	0.873807259852373	NoDiff	NA
YSX2537	-0.852429401883359	0.113403097595816	NoDiff	NA
YSX2538	-1.29667481478582	0.00649371094377176	groupB UP	NA
YSX2539	-2.54466094581774	0.00000000376219534598246	groupB UP	NA
YSX2540	0.536258011619238	0.422531751447985	NoDiff	NA
YSX2541	0.0234656656005183	0.998351797364132	NoDiff	NA
YSX2542	1.04693098410088	0.0374961974297693	groupA UP	NA
YSX2543	-0.5064048609439	0.463827200569135	NoDiff	NA
YSX2544	0.647961974876367	0.284286616256827	NoDiff	NA
YSX2545	0.485718791304701	0.49323902784221	NoDiff	NA
YSX2546	-1.20700151242928	0.0127230431996014	groupB UP	NA
YSX2547	-0.00297020085601345	0.999973571720138	NoDiff	NA
YSX2548	1.5868597609769	0.000529474771973289	groupA UP	NA
YSX2549	-0.993224256190006	0.0520644356229335	NoDiff	NA
YSX2550	0.0600225555202971	0.989265286574676	NoDiff	NA
YSX2551	0.657414520091774	0.273969890161536	NoDiff	NA
YSX2552	-0.233107955329485	0.849772976905079	NoDiff	NA
YSX2553	0.745678675692384	0.189051266445248	NoDiff	NA
YSX2554	0.54107790476895	0.416009802673992	NoDiff	NA
YSX2555	-0.835159081809374	0.12374956702662	NoDiff	NA
YSX2556	0.134811864446898	0.947010447445586	NoDiff	NA
YSX2557	-0.284421053650322	0.784788701014442	NoDiff	NA
YSX2558	0.46668491467003	0.52076575749183	NoDiff	NA
YSX2559	-1.10642259258373	0.0255456448357831	groupB UP	NA
YSX2560	-0.10782194203835	0.965772385029633	NoDiff	NA
YSX2561	0.0502377393554855	0.992467789999255	NoDiff	NA
YSX2562	0.310879061609049	0.748619140800563	NoDiff	NA
YSX2563	0.178887489683565	0.908586093201675	NoDiff	NA
YSX2564	-1.05978105778253	0.0345753446062264	groupB UP	NA
YSX2565	-0.973634523452443	0.058434611387793	NoDiff	NA
YSX2566	-0.56133651080322	0.389087400707152	NoDiff	NA
YSX2567	-1.28289865966547	0.00722315843697169	groupB UP	NA
YSX2568	1.98663776582478	0.00000733139112120384	groupA UP	NA
YSX2569	0.0711847303990313	0.984934466178853	NoDiff	NA
YSX2570	-0.402094025828771	0.616098261657004	NoDiff	NA
YSX2571	-0.195765757604126	0.89153628787826	NoDiff	NA
YSX2572	-0.393221778342938	0.629260341374244	NoDiff	NA
YSX2573	-0.0901356091009884	0.975955184398611	NoDiff	NA
YSX2574	-0.193311894185212	0.894089870525334	NoDiff	NA
YSX2575	-0.632296235408075	0.301890968824446	NoDiff	NA
YSX2576	-0.371683985604695	0.661095234315901	NoDiff	NA
YSX2577	-0.732591874440364	0.200331434058123	NoDiff	NA
YSX2578	-0.813287876683176	0.137863849566703	NoDiff	NA
YSX2579	0.587752193839511	0.355267722190895	NoDiff	NA
YSX2580	-0.532123435283901	0.428160299679756	NoDiff	NA
YSX2581	1.47014135588169	0.00154192612268568	groupA UP	NA
YSX2582	0.126046063804915	0.953519859050458	NoDiff	NA
YSX2583	0.877615253170725	0.0995257814360973	NoDiff	NA
YSX2584	-0.477464544690555	0.505127578708964	NoDiff	NA
YSX2585	-2.24293116600069	0.000000285007362638746	groupB UP	NA
YSX2586	0.0156187673475151	0.999269470380762	NoDiff	NA
YSX2587	1.13216757964278	0.021494893175302	groupA UP	NA
YSX2588	-0.0754051615052807	0.983110701587346	NoDiff	NA
YSX2589	-0.443714905019145	0.554433443929869	NoDiff	NA
YSX2590	0.260078388442021	0.816577354352894	NoDiff	NA
YSX2591	0.0133417778467314	0.999466892712144	NoDiff	NA
YSX2592	-0.963884516039117	0.0618368972479842	NoDiff	NA
YSX2593	1.65730762371294	0.000266994193016937	groupA UP	NA
YSX2594	-0.225065920497365	0.859204923048148	NoDiff	NA
YSX2595	-1.51857493528141	0.000999387639573731	groupB UP	NA
YSX2596	-1.33558354270051	0.00477797960309277	groupB UP	NA
YSX2597	0.529528815523295	0.431708094787072	NoDiff	NA
YSX2598	1.3932611409182	0.0029817484878614	groupA UP	NA
YSX2599	1.12662780770316	0.022315948699054	groupA UP	NA
YSX2600	-0.0113593445829337	0.999613521258937	NoDiff	NA
YSX2601	0.940336801971125	0.070727116421728	NoDiff	NA
YSX2602	0.787855190484349	0.155750741844516	NoDiff	NA
YSX2603	0.086941938083387	0.977610018585785	NoDiff	NA
YSX2604	0.0328009706043174	0.996782069317922	NoDiff	NA
YSX2605	1.55285735482629	0.000729021857890036	groupA UP	NA
YSX2606	-2.40487804171393	0.0000000298932524207548	groupB UP	NA
YSX2607	0.167329284881351	0.919543639269814	NoDiff	NA
YSX2608	-0.403126681401769	0.614565471833371	NoDiff	NA
YSX2609	-1.74584369594497	0.000108267804491137	groupB UP	NA
YSX2610	-0.693843121435514	0.236407026733471	NoDiff	NA
YSX2611	-0.139666180672888	0.943237967110546	NoDiff	NA
YSX2612	-0.458237969382293	0.533098022892132	NoDiff	NA
YSX2613	0.983996778132203	0.0549892947586741	NoDiff	NA
YSX2614	0.687225473437696	0.242969101734741	NoDiff	NA
YSX2615	-1.11060437331526	0.0248459074853132	groupB UP	NA
YSX2616	0.541586767943068	0.415323772507302	NoDiff	NA
YSX2617	0.780177978442764	0.161470088448638	NoDiff	NA
YSX2618	-1.19218892637239	0.0141523084438964	groupB UP	NA
YSX2619	-0.247267138108873	0.832633108729725	NoDiff	NA
YSX2620	1.65407193138734	0.000275703220296709	groupA UP	NA
YSX2621	0.50303989515941	0.468571083133042	NoDiff	NA
YSX2622	0.910053367012874	0.0836547663381734	NoDiff	NA
YSX2623	1.75621965936631	0.0000971009406592379	groupA UP	NA
YSX2624	0.127037057543004	0.952803709552677	NoDiff	NA
YSX2625	0.265966968936156	0.809034762255831	NoDiff	NA
YSX2626	1.08003827895066	0.030364842911203	groupA UP	NA
YSX2627	0.00936885081226534	0.999737083073336	NoDiff	NA
YSX2628	0.384220243825296	0.642591819083802	NoDiff	NA
YSX2629	-0.532972848261885	0.427001445575848	NoDiff	NA
YSX2630	-0.822547689463243	0.13174768987096	NoDiff	NA
YSX2631	-0.046654962586115	0.993500446962783	NoDiff	NA
YSX2632	-0.562809635705197	0.387161935388223	NoDiff	NA
YSX2633	0.786890999066481	0.156460801828026	NoDiff	NA
YSX2634	-0.647566743813496	0.284723022198906	NoDiff	NA
YSX2635	-0.780032486098414	0.161579929854807	NoDiff	NA
YSX2636	-0.901525194198359	0.0876175075989496	NoDiff	NA
YSX2637	1.128544364619	0.0220288632521724	groupA UP	NA
YSX2638	-0.38382680029112	0.643173795002401	NoDiff	NA
YSX2639	-0.593280585043915	0.348386286721357	NoDiff	NA
YSX2640	-0.125025897084015	0.954251787684854	NoDiff	NA
YSX2641	-0.482692273091015	0.497588849629752	NoDiff	NA
